scenario,training_seed,evaluation_episode,evaluation_seed,robot_random_seed,robot_id,nominal_start_x,nominal_start_y,nominal_start_yaw,realized_start_x,realized_start_y,realized_start_yaw,fixed_goal_x,fixed_goal_y,euclidean_distance_m,astar_path_length_m,astar_waypoint_count,planner_name,planner_config_hash
pedestrian_dynamic,5,7,50107,50107150328,robot_4,5.0,4.0,-2.4669,4.975649856353919,4.024051649523034,-2.458645096126125,-5.0,-4.0,12.802304282073102,12.802304282073102,2,mrpp_rl.waypoints.build_direct_waypoint_manager,ec6faec2d11f8fe72ac22357706e1262200eb713da8f1389033e4a9b7a39d29e
pedestrian_dynamic,5,8,50108,50108150332,robot_1,-5.0,4.0,-0.6747,-5.020550508011416,4.049741548928779,-0.7298314810650768,5.0,-4.0,12.853395329178907,12.853395329178907,2,mrpp_rl.waypoints.build_direct_waypoint_manager,ec6faec2d11f8fe72ac22357706e1262200eb713da8f1389033e4a9b7a39d29e
pedestrian_dynamic,5,8,50108,50108150332,robot_2,-5.0,-4.0,0.6747,-5.012215681225701,-3.9826765664374544,0.607758640961127,5.0,4.0,12.804982936799702,12.804982936799702,2,mrpp_rl.waypoints.build_direct_waypoint_manager,ec6faec2d11f8fe72ac22357706e1262200eb713da8f1389033e4a9b7a39d29e
pedestrian_dynamic,5,8,50108,50108150332,robot_3,5.0,-4.0,2.4669,4.9604326294180465,-4.023103074262962,2.5144691162100328,-5.0,4.0,12.78985539814362,12.78985539814362,2,mrpp_rl.waypoints.build_direct_waypoint_manager,ec6faec2d11f8fe72ac22357706e1262200eb713da8f1389033e4a9b7a39d29e
pedestrian_dynamic,5,8,50108,50108150332,robot_4,5.0,4.0,-2.4669,4.969524586182494,4.02766001691491,-2.482177866756755,-5.0,-4.0,12.799794757013549,12.799794757013549,2,mrpp_rl.waypoints.build_direct_waypoint_manager,ec6faec2d11f8fe72ac22357706e1262200eb713da8f1389033e4a9b7a39d29e
pedestrian_dynamic,5,9,50109,50109150336,robot_1,-5.0,4.0,-0.6747,-4.993311688932438,3.959323200982714,-0.7472035684072316,5.0,-4.0,12.775644967274857,12.775644967274857,2,mrpp_rl.waypoints.build_direct_waypoint_manager,ec6faec2d11f8fe72ac22357706e1262200eb713da8f1389033e4a9b7a39d29e
pedestrian_dynamic,5,9,50109,50109150336,robot_2,-5.0,-4.0,0.6747,-4.9885980107759265,-4.049055266582866,0.8138076469422518,5.0,4.0,12.828070038216278,12.828070038216278,2,mrpp_rl.waypoints.build_direct_waypoint_manager,ec6faec2d11f8fe72ac22357706e1262200eb713da8f1389033e4a9b7a39d29e
pedestrian_dynamic,5,9,50109,50109150336,robot_3,5.0,-4.0,2.4669,4.978680340894785,-4.001893864678034,2.559043933869118,-5.0,4.0,12.790792265037066,12.790792265037066,2,mrpp_rl.waypoints.build_direct_waypoint_manager,ec6faec2d11f8fe72ac22357706e1262200eb713da8f1389033e4a9b7a39d29e
pedestrian_dynamic,5,9,50109,50109150336,robot_4,5.0,4.0,-2.4669,5.014420407701117,3.9912131108216107,-2.5145289217708164,-5.0,-4.0,12.812029623941235,12.812029623941235,2,mrpp_rl.waypoints.build_direct_waypoint_manager,ec6faec2d11f8fe72ac22357706e1262200eb713da8f1389033e4a9b7a39d29e
pedestrian_dynamic,6,0,60100,60100180300,robot_1,-5.0,4.0,-0.6747,-4.954126502987233,4.0182150748601915,-0.6687503789664486,5.0,-4.0,12.781878086736238,12.781878086736238,2,mrpp_rl.waypoints.build_direct_waypoint_manager,ec6faec2d11f8fe72ac22357706e1262200eb713da8f1389033e4a9b7a39d29e
pedestrian_dynamic,6,0,60100,60100180300,robot_2,-5.0,-4.0,0.6747,-4.97334762215013,-3.9872284925915626,0.6150877113672912,5.0,4.0,12.777459911309215,12.777459911309215,2,mrpp_rl.waypoints.build_direct_waypoint_manager,ec6faec2d11f8fe72ac22357706e1262200eb713da8f1389033e4a9b7a39d29e
pedestrian_dynamic,6,0,60100,60100180300,robot_3,5.0,-4.0,2.4669,5.02279157682944,-4.033671544502776,2.4253927832289532,-5.0,4.0,12.845085810438047,12.845085810438047,2,mrpp_rl.waypoints.build_direct_waypoint_manager,ec6faec2d11f8fe72ac22357706e1262200eb713da8f1389033e4a9b7a39d29e
pedestrian_dynamic,6,0,60100,60100180300,robot_4,5.0,4.0,-2.4669,4.953429585357795,3.975348207386703,-2.460844927071879,-5.0,-4.0,12.754487035539382,12.754487035539382,2,mrpp_rl.waypoints.build_direct_waypoint_manager,ec6faec2d11f8fe72ac22357706e1262200eb713da8f1389033e4a9b7a39d29e
pedestrian_dynamic,6,1,60101,60101180304,robot_1,-5.0,4.0,-0.6747,-5.035763409179034,4.01064664061524,-0.5868624572163004,5.0,-4.0,12.840833571299685,12.840833571299685,2,mrpp_rl.waypoints.build_direct_waypoint_manager,ec6faec2d11f8fe72ac22357706e1262200eb713da8f1389033e4a9b7a39d29e
pedestrian_dynamic,6,1,60101,60101180304,robot_2,-5.0,-4.0,0.6747,-5.017006655980065,-3.9730754713758243,0.6285893249258432,5.0,4.0,12.802747940118314,12.802747940118314,2,mrpp_rl.waypoints.build_direct_waypoint_manager,ec6faec2d11f8fe72ac22357706e1262200eb713da8f1389033e4a9b7a39d29e
pedestrian_dynamic,6,1,60101,60101180304,robot_3,5.0,-4.0,2.4669,5.049747535565177,-4.020649401091422,2.604033498804984,-5.0,4.0,12.858003046500905,12.858003046500905,2,mrpp_rl.waypoints.build_direct_waypoint_manager,ec6faec2d11f8fe72ac22357706e1262200eb713da8f1389033e4a9b7a39d29e
pedestrian_dynamic,6,1,60101,60101180304,robot_4,5.0,4.0,-2.4669,4.987595198742538,4.038241791268065,-2.329008980708013,-5.0,-4.0,12.820506579259394,12.820506579259394,2,mrpp_rl.waypoints.build_direct_waypoint_manager,ec6faec2d11f8fe72ac22357706e1262200eb713da8f1389033e4a9b7a39d29e
pedestrian_dynamic,6,2,60102,60102180308,robot_1,-5.0,4.0,-0.6747,-5.00049109426203,3.984640761384443,-0.5317187253928743,5.0,-4.0,12.797043026214146,12.797043026214146,2,mrpp_rl.waypoints.build_direct_waypoint_manager,ec6faec2d11f8fe72ac22357706e1262200eb713da8f1389033e4a9b7a39d29e
pedestrian_dynamic,6,2,60102,60102180308,robot_2,-5.0,-4.0,0.6747,-4.968321003909567,-3.9700625395794527,0.7845824035785895,5.0,4.0,12.762810055853386,12.762810055853386,2,mrpp_rl.waypoints.build_direct_waypoint_manager,ec6faec2d11f8fe72ac22357706e1262200eb713da8f1389033e4a9b7a39d29e
pedestrian_dynamic,6,2,60102,60102180308,robot_3,5.0,-4.0,2.4669,4.981663403674277,-3.9540287364967517,2.354671946052386,-5.0,4.0,12.763235383133324,12.763235383133324,2,mrpp_rl.waypoints.build_direct_waypoint_manager,ec6faec2d11f8fe72ac22357706e1262200eb713da8f1389033e4a9b7a39d29e
pedestrian_dynamic,6,2,60102,60102180308,robot_4,5.0,4.0,-2.4669,5.028336486762375,3.96011508671628,-2.352924681815432,-5.0,-4.0,12.803552822771406,12.803552822771406,2,mrpp_rl.waypoints.build_direct_waypoint_manager,ec6faec2d11f8fe72ac22357706e1262200eb713da8f1389033e4a9b7a39d29e
pedestrian_dynamic,6,3,60103,60103180312,robot_1,-5.0,4.0,-0.6747,-5.039989259527376,4.02732169957876,-0.593112036132923,5.0,-4.0,12.85454308794961,12.85454308794961,2,mrpp_rl.waypoints.build_direct_waypoint_manager,ec6faec2d11f8fe72ac22357706e1262200eb713da8f1389033e4a9b7a39d29e
pedestrian_dynamic,6,3,60103,60103180312,robot_2,-5.0,-4.0,0.6747,-5.013316527354254,-3.9511988097825284,0.5598031269850805,5.0,4.0,12.786245359356787,12.786245359356787,2,mrpp_rl.waypoints.build_direct_waypoint_manager,ec6faec2d11f8fe72ac22357706e1262200eb713da8f1389033e4a9b7a39d29e
pedestrian_dynamic,6,3,60103,60103180312,robot_3,5.0,-4.0,2.4669,5.018145744601754,-4.03993402383032,2.3523352180085193,-5.0,4.0,12.845379841313632,12.845379841313632,2,mrpp_rl.waypoints.build_direct_waypoint_manager,ec6faec2d11f8fe72ac22357706e1262200eb713da8f1389033e4a9b7a39d29e
pedestrian_dynamic,6,3,60103,60103180312,robot_4,5.0,4.0,-2.4669,4.970431261706107,4.006680710017231,-2.524374312327139,-5.0,-4.0,12.787354516731304,12.787354516731304,2,mrpp_rl.waypoints.build_direct_waypoint_manager,ec6faec2d11f8fe72ac22357706e1262200eb713da8f1389033e4a9b7a39d29e
pedestrian_dynamic,6,4,60104,60104180316,robot_1,-5.0,4.0,-0.6747,-5.010937221325072,4.008589211572995,-0.7357734161692744,5.0,-4.0,12.820154648405579,12.820154648405579,2,mrpp_rl.waypoints.build_direct_waypoint_manager,ec6faec2d11f8fe72ac22357706e1262200eb713da8f1389033e4a9b7a39d29e
pedestrian_dynamic,6,4,60104,60104180316,robot_2,-5.0,-4.0,0.6747,-4.989484745656824,-4.024721661624028,0.7749774361136877,5.0,4.0,12.813507062090702,12.813507062090702,2,mrpp_rl.waypoints.build_direct_waypoint_manager,ec6faec2d11f8fe72ac22357706e1262200eb713da8f1389033e4a9b7a39d29e
pedestrian_dynamic,6,4,60104,60104180316,robot_3,5.0,-4.0,2.4669,4.99267345476999,-3.953509351757802,2.466080615744327,-5.0,4.0,12.771524332755412,12.771524332755412,2,mrpp_rl.waypoints.build_direct_waypoint_manager,ec6faec2d11f8fe72ac22357706e1262200eb713da8f1389033e4a9b7a39d29e
pedestrian_dynamic,6,4,60104,60104180316,robot_4,5.0,4.0,-2.4669,5.0074975658065854,3.986795543182128,-2.5238508166027134,-5.0,-4.0,12.803863111507347,12.803863111507347,2,mrpp_rl.waypoints.build_direct_waypoint_manager,ec6faec2d11f8fe72ac22357706e1262200eb713da8f1389033e4a9b7a39d29e
pedestrian_dynamic,6,5,60105,60105180320,robot_1,-5.0,4.0,-0.6747,-4.985772722095652,4.022276090669034,-0.802707551977727,5.0,-4.0,12.809081564744197,12.809081564744197,2,mrpp_rl.waypoints.build_direct_waypoint_manager,ec6faec2d11f8fe72ac22357706e1262200eb713da8f1389033e4a9b7a39d29e
pedestrian_dynamic,6,5,60105,60105180320,robot_2,-5.0,-4.0,0.6747,-4.9704603060494,-4.0417572531198775,0.6891812776450771,5.0,4.0,12.80936916606797,12.80936916606797,2,mrpp_rl.waypoints.build_direct_waypoint_manager,ec6faec2d11f8fe72ac22357706e1262200eb713da8f1389033e4a9b7a39d29e
pedestrian_dynamic,6,5,60105,60105180320,robot_3,5.0,-4.0,2.4669,5.010191773997533,-4.009446997804941,2.395528393740089,-5.0,4.0,12.820108445830499,12.820108445830499,2,mrpp_rl.waypoints.build_direct_waypoint_manager,ec6faec2d11f8fe72ac22357706e1262200eb713da8f1389033e4a9b7a39d29e
pedestrian_dynamic,6,5,60105,60105180320,robot_4,5.0,4.0,-2.4669,4.968950780965928,4.019046966877935,-2.5356947461600234,-5.0,-4.0,12.793947550709882,12.793947550709882,2,mrpp_rl.waypoints.build_direct_waypoint_manager,ec6faec2d11f8fe72ac22357706e1262200eb713da8f1389033e4a9b7a39d29e
pedestrian_dynamic,6,6,60106,60106180324,robot_1,-5.0,4.0,-0.6747,-5.049789854317097,3.9693254399897873,-0.6975249335805584,5.0,-4.0,12.826083739177882,12.826083739177882,2,mrpp_rl.waypoints.build_direct_waypoint_manager,ec6faec2d11f8fe72ac22357706e1262200eb713da8f1389033e4a9b7a39d29e
pedestrian_dynamic,6,6,60106,60106180324,robot_2,-5.0,-4.0,0.6747,-4.985103517823741,-3.950332760305727,0.738580580548126,5.0,4.0,12.76362343777215,12.76362343777215,2,mrpp_rl.waypoints.build_direct_waypoint_manager,ec6faec2d11f8fe72ac22357706e1262200eb713da8f1389033e4a9b7a39d29e
pedestrian_dynamic,6,6,60106,60106180324,robot_3,5.0,-4.0,2.4669,4.999127595860942,-3.9823187573273935,2.3291483788726786,-5.0,4.0,12.79452872996456,12.79452872996456,2,mrpp_rl.waypoints.build_direct_waypoint_manager,ec6faec2d11f8fe72ac22357706e1262200eb713da8f1389033e4a9b7a39d29e
pedestrian_dynamic,6,6,60106,60106180324,robot_4,5.0,4.0,-2.4669,4.954759769293383,3.969017518558949,-2.4110752564074187,-5.0,-4.0,12.751567835973797,12.751567835973797,2,mrpp_rl.waypoints.build_direct_waypoint_manager,ec6faec2d11f8fe72ac22357706e1262200eb713da8f1389033e4a9b7a39d29e
pedestrian_dynamic,6,7,60107,60107180328,robot_1,-5.0,4.0,-0.6747,-5.0118132044372095,3.963993168460985,-0.7440444324873937,5.0,-4.0,12.793028993472833,12.793028993472833,2,mrpp_rl.waypoints.build_direct_waypoint_manager,ec6faec2d11f8fe72ac22357706e1262200eb713da8f1389033e4a9b7a39d29e
pedestrian_dynamic,6,7,60107,60107180328,robot_2,-5.0,-4.0,0.6747,-5.024963118733086,-4.021611366484074,0.6605545405076801,5.0,4.0,12.839241973218867,12.839241973218867,2,mrpp_rl.waypoints.build_direct_waypoint_manager,ec6faec2d11f8fe72ac22357706e1262200eb713da8f1389033e4a9b7a39d29e
pedestrian_dynamic,6,7,60107,60107180328,robot_3,5.0,-4.0,2.4669,5.01618287124725,-3.985200970359886,2.4426486215951373,-5.0,4.0,12.8096586155644,12.8096586155644,2,mrpp_rl.waypoints.build_direct_waypoint_manager,ec6faec2d11f8fe72ac22357706e1262200eb713da8f1389033e4a9b7a39d29e
pedestrian_dynamic,6,7,60107,60107180328,robot_4,5.0,4.0,-2.4669,4.962688456672662,3.988368929330353,-2.567925320877839,-5.0,-4.0,12.769855106296598,12.769855106296598,2,mrpp_rl.waypoints.build_direct_waypoint_manager,ec6faec2d11f8fe72ac22357706e1262200eb713da8f1389033e4a9b7a39d29e
pedestrian_dynamic,6,8,60108,60108180332,robot_1,-5.0,4.0,-0.6747,-5.016715372740347,3.9958472107881904,-0.6397061691618113,5.0,-4.0,12.816714067059547,12.816714067059547,2,mrpp_rl.waypoints.build_direct_waypoint_manager,ec6faec2d11f8fe72ac22357706e1262200eb713da8f1389033e4a9b7a39d29e
pedestrian_dynamic,6,8,60108,60108180332,robot_2,-5.0,-4.0,0.6747,-5.043631595330575,-4.032655156287844,0.6945869237950917,5.0,4.0,12.860718661200869,12.860718661200869,2,mrpp_rl.waypoints.build_direct_waypoint_manager,ec6faec2d11f8fe72ac22357706e1262200eb713da8f1389033e4a9b7a39d29e
pedestrian_dynamic,6,8,60108,60108180332,robot_3,5.0,-4.0,2.4669,4.9703465491170595,-3.981743706528904,2.353573640542403,-5.0,4.0,12.771689117192144,12.771689117192144,2,mrpp_rl.waypoints.build_direct_waypoint_manager,ec6faec2d11f8fe72ac22357706e1262200eb713da8f1389033e4a9b7a39d29e
pedestrian_dynamic,6,8,60108,60108180332,robot_4,5.0,4.0,-2.4669,5.0264885224583375,3.9795225359378468,-2.5103010317940604,-5.0,-4.0,12.81418167471215,12.81418167471215,2,mrpp_rl.waypoints.build_direct_waypoint_manager,ec6faec2d11f8fe72ac22357706e1262200eb713da8f1389033e4a9b7a39d29e
pedestrian_dynamic,6,9,60109,60109180336,robot_1,-5.0,4.0,-0.6747,-4.975771500151996,4.00832907561684,-0.5640841805880498,5.0,-4.0,12.792550629433322,12.792550629433322,2,mrpp_rl.waypoints.build_direct_waypoint_manager,ec6faec2d11f8fe72ac22357706e1262200eb713da8f1389033e4a9b7a39d29e
pedestrian_dynamic,6,9,60109,60109180336,robot_2,-5.0,-4.0,0.6747,-4.978081064602556,-4.031196632802721,0.7287808634689319,5.0,4.0,12.808677569777524,12.808677569777524,2,mrpp_rl.waypoints.build_direct_waypoint_manager,ec6faec2d11f8fe72ac22357706e1262200eb713da8f1389033e4a9b7a39d29e
pedestrian_dynamic,6,9,60109,60109180336,robot_3,5.0,-4.0,2.4669,4.969800736599907,-3.965611322392546,2.5490988324607966,-5.0,4.0,12.761186875323798,12.761186875323798,2,mrpp_rl.waypoints.build_direct_waypoint_manager,ec6faec2d11f8fe72ac22357706e1262200eb713da8f1389033e4a9b7a39d29e
pedestrian_dynamic,6,9,60109,60109180336,robot_4,5.0,4.0,-2.4669,5.01577720790609,4.033954114681768,-2.606976581629302,-5.0,-4.0,12.839790177227322,12.839790177227322,2,mrpp_rl.waypoints.build_direct_waypoint_manager,ec6faec2d11f8fe72ac22357706e1262200eb713da8f1389033e4a9b7a39d29e
pedestrian_dynamic,7,0,70100,70100210300,robot_1,-5.0,4.0,-0.6747,-5.001123842226888,3.9932019663818226,-0.590550869399872,5.0,-4.0,12.802880761099408,12.802880761099408,2,mrpp_rl.waypoints.build_direct_waypoint_manager,ec6faec2d11f8fe72ac22357706e1262200eb713da8f1389033e4a9b7a39d29e
pedestrian_dynamic,7,0,70100,70100210300,robot_2,-5.0,-4.0,0.6747,-4.984714095839458,-3.968431849498503,0.7449526084500854,5.0,4.0,12.774600647995118,12.774600647995118,2,mrpp_rl.waypoints.build_direct_waypoint_manager,ec6faec2d11f8fe72ac22357706e1262200eb713da8f1389033e4a9b7a39d29e
pedestrian_dynamic,7,0,70100,70100210300,robot_3,5.0,-4.0,2.4669,4.974717247039835,-4.005316831760099,2.502993009081879,-5.0,4.0,12.789842912845156,12.789842912845156,2,mrpp_rl.waypoints.build_direct_waypoint_manager,ec6faec2d11f8fe72ac22357706e1262200eb713da8f1389033e4a9b7a39d29e
pedestrian_dynamic,7,0,70100,70100210300,robot_4,5.0,4.0,-2.4669,5.028687701026672,4.004780563942932,-2.3912595335585336,-5.0,-4.0,12.831644044377251,12.831644044377251,2,mrpp_rl.waypoints.build_direct_waypoint_manager,ec6faec2d11f8fe72ac22357706e1262200eb713da8f1389033e4a9b7a39d29e
pedestrian_dynamic,7,1,70101,70101210304,robot_1,-5.0,4.0,-0.6747,-5.0290012313295165,4.009050113648201,-0.6761924806519256,5.0,-4.0,12.834552949788987,12.834552949788987,2,mrpp_rl.waypoints.build_direct_waypoint_manager,ec6faec2d11f8fe72ac22357706e1262200eb713da8f1389033e4a9b7a39d29e
pedestrian_dynamic,7,1,70101,70101210304,robot_2,-5.0,-4.0,0.6747,-4.998927191861531,-4.0389329169928905,0.7367042071046228,5.0,4.0,12.829769578291723,12.829769578291723,2,mrpp_rl.waypoints.build_direct_waypoint_manager,ec6faec2d11f8fe72ac22357706e1262200eb713da8f1389033e4a9b7a39d29e
pedestrian_dynamic,7,1,70101,70101210304,robot_3,5.0,-4.0,2.4669,4.969704404935098,-3.9829933274067053,2.449904418650375,-5.0,4.0,12.771968853203575,12.771968853203575,2,mrpp_rl.waypoints.build_direct_waypoint_manager,ec6faec2d11f8fe72ac22357706e1262200eb713da8f1389033e4a9b7a39d29e
pedestrian_dynamic,7,1,70101,70101210304,robot_4,5.0,4.0,-2.4669,4.966242047968415,4.0334577344601215,-2.3393751276144936,-5.0,-4.0,12.800875896986534,12.800875896986534,2,mrpp_rl.waypoints.build_direct_waypoint_manager,ec6faec2d11f8fe72ac22357706e1262200eb713da8f1389033e4a9b7a39d29e
pedestrian_dynamic,7,2,70102,70102210308,robot_1,-5.0,4.0,-0.6747,-5.00419445642018,3.9649426508112606,-0.7939383945550168,5.0,-4.0,12.787658822184012,12.787658822184012,2,mrpp_rl.waypoints.build_direct_waypoint_manager,ec6faec2d11f8fe72ac22357706e1262200eb713da8f1389033e4a9b7a39d29e
pedestrian_dynamic,7,2,70102,70102210308,robot_2,-5.0,-4.0,0.6747,-5.0240111748167,-4.005911614744437,0.8010960129480069,5.0,4.0,12.828695210969428,12.828695210969428,2,mrpp_rl.waypoints.build_direct_waypoint_manager,ec6faec2d11f8fe72ac22357706e1262200eb713da8f1389033e4a9b7a39d29e
pedestrian_dynamic,7,2,70102,70102210308,robot_3,5.0,-4.0,2.4669,4.952046231977311,-4.024364140346172,2.6113127970953394,-5.0,4.0,12.784116866654784,12.784116866654784,2,mrpp_rl.waypoints.build_direct_waypoint_manager,ec6faec2d11f8fe72ac22357706e1262200eb713da8f1389033e4a9b7a39d29e
pedestrian_dynamic,7,2,70102,70102210308,robot_4,5.0,4.0,-2.4669,4.989700781812806,3.954521946116636,-2.545429646676862,-5.0,-4.0,12.769829329376433,12.769829329376433,2,mrpp_rl.waypoints.build_direct_waypoint_manager,ec6faec2d11f8fe72ac22357706e1262200eb713da8f1389033e4a9b7a39d29e
pedestrian_dynamic,7,3,70103,70103210312,robot_1,-5.0,4.0,-0.6747,-5.026528117615508,3.988495447534886,-0.5288748111710304,5.0,-4.0,12.819802089292175,12.819802089292175,2,mrpp_rl.waypoints.build_direct_waypoint_manager,ec6faec2d11f8fe72ac22357706e1262200eb713da8f1389033e4a9b7a39d29e
pedestrian_dynamic,7,3,70103,70103210312,robot_2,-5.0,-4.0,0.6747,-4.969709527686292,-4.00047966850055,0.8002050946460273,5.0,4.0,12.782909801470456,12.782909801470456,2,mrpp_rl.waypoints.build_direct_waypoint_manager,ec6faec2d11f8fe72ac22357706e1262200eb713da8f1389033e4a9b7a39d29e
pedestrian_dynamic,7,3,70103,70103210312,robot_3,5.0,-4.0,2.4669,4.995018937460829,-4.001674509413164,2.5462549969769586,-5.0,4.0,12.80340573889592,12.80340573889592,2,mrpp_rl.waypoints.build_direct_waypoint_manager,ec6faec2d11f8fe72ac22357706e1262200eb713da8f1389033e4a9b7a39d29e
pedestrian_dynamic,7,3,70103,70103210312,robot_4,5.0,4.0,-2.4669,4.957858398951697,3.953992329996411,-2.3498257326262078,-5.0,-4.0,12.74460426530438,12.74460426530438,2,mrpp_rl.waypoints.build_direct_waypoint_manager,ec6faec2d11f8fe72ac22357706e1262200eb713da8f1389033e4a9b7a39d29e
pedestrian_dynamic,7,4,70104,70104210316,robot_1,-5.0,4.0,-0.6747,-4.97807230063824,4.044154067133342,-0.8109552205185568,5.0,-4.0,12.816799190614713,12.816799190614713,2,mrpp_rl.waypoints.build_direct_waypoint_manager,ec6faec2d11f8fe72ac22357706e1262200eb713da8f1389033e4a9b7a39d29e
pedestrian_dynamic,7,4,70104,70104210316,robot_2,-5.0,-4.0,0.6747,-4.98327827539064,-3.960717595019599,0.6334017497731171,5.0,4.0,12.768667501017534,12.768667501017534,2,mrpp_rl.waypoints.build_direct_waypoint_manager,ec6faec2d11f8fe72ac22357706e1262200eb713da8f1389033e4a9b7a39d29e
pedestrian_dynamic,7,4,70104,70104210316,robot_3,5.0,-4.0,2.4669,4.987510916781031,-3.957717582982406,2.4235530721515692,-5.0,4.0,12.770107417063006,12.770107417063006,2,mrpp_rl.waypoints.build_direct_waypoint_manager,ec6faec2d11f8fe72ac22357706e1262200eb713da8f1389033e4a9b7a39d29e
pedestrian_dynamic,7,4,70104,70104210316,robot_4,5.0,4.0,-2.4669,5.000125259017597,4.0369946946764435,-2.3541662088576807,-5.0,-4.0,12.829489035744919,12.829489035744919,2,mrpp_rl.waypoints.build_direct_waypoint_manager,ec6faec2d11f8fe72ac22357706e1262200eb713da8f1389033e4a9b7a39d29e
pedestrian_dynamic,7,5,70105,70105210320,robot_1,-5.0,4.0,-0.6747,-4.97994717728055,4.048609344159953,-0.5884403934158513,5.0,-4.0,12.821055262193083,12.821055262193083,2,mrpp_rl.waypoints.build_direct_waypoint_manager,ec6faec2d11f8fe72ac22357706e1262200eb713da8f1389033e4a9b7a39d29e
pedestrian_dynamic,7,5,70105,70105210320,robot_2,-5.0,-4.0,0.6747,-4.991333978613662,-4.000600047649148,0.5252416649455578,5.0,4.0,12.799857647436687,12.799857647436687,2,mrpp_rl.waypoints.build_direct_waypoint_manager,ec6faec2d11f8fe72ac22357706e1262200eb713da8f1389033e4a9b7a39d29e
pedestrian_dynamic,7,5,70105,70105210320,robot_3,5.0,-4.0,2.4669,5.031943689128401,-4.032683503417703,2.4201889636823712,-5.0,4.0,12.851610733597639,12.851610733597639,2,mrpp_rl.waypoints.build_direct_waypoint_manager,ec6faec2d11f8fe72ac22357706e1262200eb713da8f1389033e4a9b7a39d29e
pedestrian_dynamic,7,5,70105,70105210320,robot_4,5.0,4.0,-2.4669,4.980535311257837,4.048653221257131,-2.6133976541183275,-5.0,-4.0,12.821540616295584,12.821540616295584,2,mrpp_rl.waypoints.build_direct_waypoint_manager,ec6faec2d11f8fe72ac22357706e1262200eb713da8f1389033e4a9b7a39d29e
pedestrian_dynamic,7,6,70106,70106210324,robot_1,-5.0,4.0,-0.6747,-5.001158930503806,4.026033319261887,-0.6707413163730161,5.0,-4.0,12.823431319077512,12.823431319077512,2,mrpp_rl.waypoints.build_direct_waypoint_manager,ec6faec2d11f8fe72ac22357706e1262200eb713da8f1389033e4a9b7a39d29e
pedestrian_dynamic,7,6,70106,70106210324,robot_2,-5.0,-4.0,0.6747,-4.9652190263091835,-4.019649018138359,0.563267525731959,5.0,4.0,12.791417459235786,12.791417459235786,2,mrpp_rl.waypoints.build_direct_waypoint_manager,ec6faec2d11f8fe72ac22357706e1262200eb713da8f1389033e4a9b7a39d29e
pedestrian_dynamic,7,6,70106,70106210324,robot_3,5.0,-4.0,2.4669,5.03392583023802,-3.992179896595953,2.351988721339161,-5.0,4.0,12.82788396682283,12.82788396682283,2,mrpp_rl.waypoints.build_direct_waypoint_manager,ec6faec2d11f8fe72ac22357706e1262200eb713da8f1389033e4a9b7a39d29e
